id,sales
3015630,203.03917
3015631,137.15582
3015632,-34.445328
3015633,-34.34294
3015634,89.28817
3015635,19.449793
3015636,559.83215
3015637,24.38604
3015638,-34.34294
3015639,-14.785584
3015640,-16.58811
3015641,-17.933752
3015642,2200.889
3015643,-14.397596
3015644,334.4718
3015645,-14.785584
3015646,708.51764
3015647,609.15704
3015648,191.71933
3015649,108.23555
3015650,64.14472
3015651,2373.8804
3015652,-6.953885
3015653,-15.966005
3015654,-14.785584
3015655,31.451239
3015656,-14.351774
3015657,179.50941
3015658,-14.785584
3015659,-14.041774
3015660,79.87327
3015661,64.32201
3015662,-14.785584
3015663,593.5146
3015664,215.89645
3015665,-14.887969
3015666,-14.785584
3015667,219.05998
3015668,39.007156
3015669,1040.5085
3015670,-16.162663
3015671,38.546555
3015672,52.33897
3015673,50.536446
3015674,49.190804
3015675,3932.9084
3015676,52.72696
3015677,719.7211
3015678,52.33897
3015679,1050.7255
3015680,1225.7509
3015681,389.19174
3015682,161.77837
3015683,120.08097
3015684,3963.0935
3015685,60.170673
3015686,51.158546
3015687,123.83928
3015688,128.43892
3015689,52.77278
3015690,285.35208
3015691,52.33897
3015692,53.082783
3015693,52.33897
3015694,174.01837
3015695,52.33897
3015696,258.30936
3015697,372.62595
3015698,52.236584
3015699,52.33897
3015700,355.11658
3015701,99.54218
3015702,2709.2144
3015703,50.961895
3015704,119.90457
3015705,-8.729127
3015706,-10.5316515
3015707,4.456667
3015708,2234.5994
3015709,-8.341139
3015710,390.89764
3015711,-8.729127
3015712,583.08075
3015713,650.24744
3015714,210.62236
3015715,114.29201
3015716,109.43498
3015717,2083.92
3015718,-0.89742905
3015719,-9.909548
3015720,-8.729127
3015721,20.705156
3015722,-8.295317
3015723,154.33202
3015724,-8.729127
3015725,-7.9853163
3015726,-8.729127
3015727,138.22092
3015728,-8.729127
3015729,159.65549
3015730,180.69115
3015731,-8.8315115
3015732,-8.729127
3015733,183.38037
3015734,45.063614
3015735,902.5347
3015736,-10.106203
3015737,-8.729127
3015738,-13.349192
3015739,-15.151714
3015740,-52.04281
3015741,1121.212
3015742,-12.961201
3015743,262.52945
3015744,-13.349192
3015745,471.16312
3015746,395.29504
3015747,108.36422
3015748,89.50161
3015749,68.043915
3015750,1708.0349
3015751,-5.5174923
3015752,-14.5296135
3015753,-13.349192
3015754,-10.053398
3015755,-12.9153805
3015756,90.18641
3015757,-13.349192
3015758,-12.605378
3015759,-13.349192
3015760,-18.7551
3015761,-13.349192
3015762,219.16183
3015763,135.36305
3015764,-13.451574
3015765,-13.349192
3015766,178.76031
3015767,40.44355
3015768,609.35724
3015769,-14.726273
3015770,-13.349192
3015771,25.49068
3015772,23.688156
3015773,42.843437
3015774,3305.0857
3015775,25.87867
3015776,630.027
3015777,25.49068
3015778,849.51556
3015779,908.5634
3015780,256.66522
3015781,148.5118
3015782,104.42097
3015783,3642.2832
3015784,33.32238
3015785,24.310259
3015786,25.49068
3015787,69.00276
3015788,25.92449
3015789,244.51321
3015790,25.49068
3015791,26.234491
3015792,25.49068
3015793,131.85065
3015794,25.49068
3015795,189.46045
3015796,294.64804
3015797,25.388296
3015798,25.49068
3015799,257.17957
3015800,75.77082
3015801,2031.6223
3015802,24.113602
3015803,78.822815
3015804,23.949074
3015805,22.14655
3015806,20.800907
3015807,3358.424
3015808,24.337063
3015809,490.59445
3015810,23.949074
3015811,1174.5851
3015812,753.59143
3015813,312.94214
3015814,193.74397
3015815,65.875244
3015816,4468.8545
3015817,28.48337
3015818,22.768652
3015819,81.2159
3015820,70.18587
3015821,24.382883
3015822,287.79648
3015823,23.949074
3015824,24.692884
3015825,23.949074
3015826,121.59842
3015827,23.949074
3015828,484.03992
3015829,309.3214
3015830,23.84669
3015831,23.949074
3015832,189.77371
3015833,70.129974
3015834,1176.2336
3015835,22.571997
3015836,23.949074
3015837,-33.195503
3015838,-34.998028
3015839,-36.343666
3015840,2701.275
3015841,-32.807514
3015842,346.48727
3015843,-33.195503
3015844,948.1008
3015845,675.7662
3015846,238.40913
3015847,162.24535
3015848,45.734795
3015849,3588.7585
3015850,-25.363804
3015851,-34.375923
3015852,62.200275
3015853,-29.899708
3015854,-32.761692
3015855,250.41086
3015856,-33.195503
3015857,-32.45169
3015858,-33.195503
3015859,93.050385
3015860,-33.195503
3015861,312.0365
3015862,262.58615
3015863,-33.297886
3015864,-33.195503
3015865,229.67302
3015866,20.597246
3015867,907.8813
3015868,-34.572582
3015869,-33.195503
3015870,125.72246
3015871,88.041534
3015872,157.3087
3015873,9155.7
3015874,88.0536
3015875,1338.4191
3015876,125.72246
3015877,2011.9976
3015878,1964.8455
3015879,624.4019
3015880,440.53342
3015881,332.95792
3015882,8307.741
3015883,114.2963
3015884,86.2602
3015885,125.72246
3015886,375.67432
3015887,88.52576
3015888,641.8161
3015889,125.72246
3015890,94.308266
3015891,239.28918
3015892,348.9522
3015893,125.72246
3015894,643.6884
3015895,727.92236
3015896,91.165306
3015897,125.72246
3015898,863.6044
3015899,312.864
3015900,7527.6006
3015901,59.606194
3015902,193.28807
3015903,-17.948437
3015904,-17.948437
3015905,-21.755533
3015906,1471.8572
3015907,-17.560448
3015908,186.81178
3015909,-17.948437
3015910,580.1113
3015911,348.79382
3015912,83.45341
3015913,82.32124
3015914,60.98187
3015915,1814.2242
3015916,-10.116739
3015917,-19.128859
3015918,-30.206848
3015919,-13.467156
3015920,-17.514627
3015921,139.30737
3015922,-17.948437
3015923,-17.204626
3015924,-17.948437
3015925,50.48705
3015926,-17.948437
3015927,159.52496
3015928,110.99493
3015929,-18.050821
3015930,-17.948437
3015931,161.3567
3015932,35.844303
3015933,554.482
3015934,-19.325516
3015935,-17.948437
3015936,14.9481945
3015937,13.145669
3015938,11.800028
3015939,2532.8462
3015940,15.336184
3015941,435.19925
3015942,14.9481945
3015943,1327.6058
3015944,676.0065
3015945,235.00041
3015946,216.54218
3015947,74.34742
3015948,4327.1265
3015949,22.779894
3015950,13.767774
3015951,72.21503
3015952,61.185005
3015953,15.382004
3015954,265.5479
3015955,14.9481945
3015956,15.692003
3015957,14.9481945
3015958,62.40643
3015959,14.9481945
3015960,440.41852
3015961,269.7101
3015962,14.84581
3015963,14.9481945
3015964,178.62242
3015965,55.275833
3015966,1016.8045
3015967,13.5711155
3015968,14.9481945
3015969,-47.413742
3015970,-49.21627
3015971,-50.561913
3015972,1270.7427
3015973,-47.025757
3015974,205.27586
3015975,-47.413742
3015976,585.3924
3015977,270.69162
3015978,73.709114
3015979,58.170986
3015980,31.51658
3015981,1718.4744
3015982,-43.182228
3015983,-48.594162
3015984,-47.413742
3015985,-44.117947
3015986,-46.979935
3015987,86.04273
3015988,-47.413742
3015989,-46.66993
3015990,-47.413742
3015991,47.289467
3015992,-47.413742
3015993,166.34346
3015994,104.80187
3015995,-47.51613
3015996,-47.413742
3015997,144.6958
3015998,20.657116
3015999,487.00262
3016000,-48.79081
3016001,-47.413742
3016002,2.1553006
3016003,0.35277694
3016004,-0.99286443
3016005,2234.1064
3016006,2.543289
3016007,384.00775
3016008,2.1553006
3016009,1021.6263
3016010,606.98065
3016011,224.77274
3016012,171.9502
3016013,81.08561
3016014,3206.758
3016015,9.987
3016016,0.9748798
3016017,2.1553006
3016018,5.4510946
3016019,2.5891101
3016020,220.2681
3016021,2.1553006
3016022,2.8991115
3016023,2.1553006
3016024,70.590805
3016025,2.1553006
3016026,341.3785
3016027,242.38467
3016028,2.0529158
3016029,2.1553006
3016030,194.26482
3016031,55.948044
3016032,917.5862
3016033,0.77822334
3016034,2.1553006
3016035,18.345482
3016036,16.542957
3016037,15.197316
3016038,2652.4934
3016039,18.73347
3016040,593.8029
3016041,18.345482
3016042,943.61707
3016043,637.25616
3016044,264.03357
3016045,188.14038
3016046,90.49502
3016047,3958.5327
3016048,22.918505
3016049,17.16506
3016050,18.345482
3016051,51.946724
3016052,18.779293
3016053,243.17352
3016054,18.345482
3016055,19.089294
3016056,18.345482
3016057,120.76065
3016058,18.345482
3016059,331.9896
3016060,279.61182
3016061,18.243097
3016062,18.345482
3016063,242.21284
3016064,68.87953
3016065,330.24298
3016066,16.968405
3016067,18.345482
3016068,-43.66899
3016069,-45.471516
3016070,-43.01006
3016071,1697.8811
3016072,-44.590607
3016073,195.6789
3016074,-43.66899
3016075,610.4002
3016076,346.5334
3016077,10.71427
3016078,131.08484
3016079,35.26129
3016080,1959.3535
3016081,-35.837288
3016082,-44.84941
3016083,-43.66899
3016084,-40.3732
3016085,-43.23518
3016086,16.040188
3016087,-43.66899
3016088,-39.12386
3016089,-43.66899
3016090,-19.219467
3016091,-43.66899
3016092,132.16855
3016093,41.38329
3016094,-45.080982
3016095,-43.66899
3016096,148.44052
3016097,16.614168
3016098,628.231
3016099,-45.046066
3016100,-43.66899
3016101,-6.585567
3016102,-8.388091
3016103,-9.73373
3016104,2568.5347
3016105,-6.197579
3016106,468.1279
3016107,-6.585567
3016108,939.7996
3016109,639.91364
3016110,261.8157
3016111,177.44281
3016112,72.34477
3016113,3869.75
3016114,1.2461326
3016115,-7.7659883
3016116,-6.585567
3016117,53.884705
3016118,-6.1517577
3016119,273.4236
3016120,-6.585567
3016121,-5.8417563
3016122,-6.585567
3016123,61.849926
3016124,-6.585567
3016125,394.53412
3016126,285.26215
3016127,-6.687952
3016128,-6.585567
3016129,185.52396
3016130,47.20718
3016131,1151.4634
3016132,-7.962642
3016133,-6.585567
3016134,22.965704
3016135,21.16318
3016136,57.424465
3016137,2822.2412
3016138,23.353693
3016139,568.9783
3016140,22.965704
3016141,985.4412
3016142,1002.47614
3016143,287.25455
3016144,143.63297
3016145,140.00948
3016146,3719.854
3016147,30.797403
3016148,21.785282
3016149,22.965704
3016150,86.30852
3016151,23.399513
3016152,300.17096
3016153,22.965704
3016154,23.709515
3016155,22.965704
3016156,151.9203
3016157,22.965704
3016158,191.35031
3016159,310.43372
3016160,22.86332
3016161,22.965704
3016162,209.00446
3016163,99.137344
3016164,2421.7637
3016165,21.588625
3016166,22.965704
3016167,11.980423
3016168,10.177898
3016169,8.832258
3016170,2616.3162
3016171,12.36841
3016172,523.7637
3016173,11.980423
3016174,973.4847
3016175,879.7561
3016176,288.1524
3016177,128.97243
3016178,128.13022
3016179,3961.3333
3016180,19.812124
3016181,10.800001
3016182,86.35325
3016183,75.32323
3016184,12.414232
3016185,268.22324
3016186,11.980423
3016187,12.724234
3016188,11.980423
3016189,125.535545
3016190,11.980423
3016191,177.0165
3016192,360.5629
3016193,11.878038
3016194,11.980423
3016195,198.01923
3016196,83.34875
3016197,1672.0171
3016198,13.517786
3016199,82.41856
3016200,11.702149
3016201,9.899625
3016202,43.28836
3016203,3387.4968
3016204,12.0901375
3016205,684.89026
3016206,11.702149
3016207,1325.9282
3016208,709.3576
3016209,293.38358
3016210,384.12363
3016211,79.03416
3016212,4962.077
3016213,19.53385
3016214,10.5217285
3016215,11.702149
3016216,44.68024
3016217,12.13596
3016218,297.3963
3016219,11.702149
3016220,12.44596
3016221,120.594505
3016222,112.10766
3016223,11.702149
3016224,372.03906
3016225,314.19595
3016226,11.599765
3016227,11.702149
3016228,258.0336
3016229,54.451214
3016230,1374.0731
3016231,89.82608
3016232,11.702149
3016233,-1.2351801
3016234,-3.0377042
3016235,-4.3833466
3016236,3055.1545
3016237,-0.84719175
3016238,517.72864
3016239,-1.2351801
3016240,951.24554
3016241,901.4012
3016242,250.16917
3016243,143.84547
3016244,111.2397
3016245,3739.2185
3016246,6.5965195
3016247,-2.4156015
3016248,70.26515
3016249,-6.9078016
3016250,-0.80137056
3016251,228.71799
3016252,-1.2351801
3016253,-0.49136883
3016254,-1.2351801
3016255,56.414326
3016256,-1.2351801
3016257,386.35373
3016258,269.59946
3016259,-1.337565
3016260,-1.2351801
3016261,394.06073
3016262,87.41455
3016263,2223.7998
3016264,-10.54543
3016265,66.33046
3016266,1.7904031
3016267,-0.012120962
3016268,-1.3577619
3016269,2957.2717
3016270,2.1783912
3016271,481.3678
3016272,1.7904031
3016273,1484.09
3016274,631.8501
3016275,270.19168
3016276,185.81879
3016277,65.629036
3016278,5086.598
3016279,9.622103
3016280,0.6099821
3016281,73.2907
3016282,5.0861974
3016283,2.2242124
3016284,304.99533
3016285,1.7904031
3016286,2.534214
3016287,1.7904031
3016288,70.225914
3016289,1.7904031
3016290,296.26837
3016291,304.28424
3016292,1.6880181
3016293,1.7904031
3016294,253.24626
3016295,55.583145
3016296,1561.8098
3016297,0.4133256
3016298,1.7904031
3016299,-13.54414
3016300,-15.346664
3016301,-16.692305
3016302,2687.5515
3016303,-13.156151
3016304,511.63947
3016305,-13.54414
3016306,1047.808
3016307,696.0336
3016308,267.70374
3016309,109.47699
3016310,83.1994
3016311,3714.1934
3016312,-5.7124405
3016313,-14.72456
3016314,-13.54414
3016315,46.92612
3016316,-13.110329
3016317,232.58551
3016318,-13.54414
3016319,-12.800329
3016320,-13.54414
3016321,88.09326
3016322,-13.54414
3016323,154.84048
3016324,309.08063
3016325,-13.646524
3016326,-13.54414
3016327,178.56538
3016328,40.248604
3016329,1556.8523
3016330,-14.921215
3016331,-13.54414
3016332,-34.120567
3016333,-35.92309
3016334,0.6594258
3016335,2814.3464
3016336,-33.73258
3016337,405.15292
3016338,-34.120567
3016339,890.07684
3016340,672.93036
3016341,220.83377
3016342,88.90057
3016343,127.77906
3016344,3181.0073
3016345,-26.288866
3016346,-35.300987
3016347,-34.120567
3016348,29.543459
3016349,-33.686756
3016350,222.12238
3016351,-34.120567
3016352,-33.37676
3016353,69.63334
3016354,78.91618
3016355,-34.120567
3016356,134.26407
3016357,242.43628
3016358,-34.222954
3016359,-34.120567
3016360,157.98894
3016361,19.67217
3016362,1548.5577
3016363,-35.497646
3016364,36.63878
3016365,-9.441165
3016366,-11.243687
3016367,7.7167807
3016368,3813.4307
3016369,-9.053177
3016370,411.81427
3016371,-9.441165
3016372,1079.4813
3016373,652.2072
3016374,252.42212
3016375,160.15889
3016376,51.495407
3016377,4293.062
3016378,-1.6094646
3016379,-10.621586
3016380,47.630836
3016381,-6.14537
3016382,-9.007356
3016383,266.8233
3016384,-9.441165
3016385,-8.697354
3016386,-9.441165
3016387,68.51542
3016388,-9.441165
3016389,375.39746
3016390,288.1925
3016391,-9.54355
3016392,-9.441165
3016393,182.66833
3016394,44.351585
3016395,984.6857
3016396,-7.9038005
3016397,-9.441165
3016398,82.154
3016399,80.35148
3016400,154.12372
3016401,10302.67
3016402,55.674576
3016403,1592.6647
3016404,82.154
3016405,2659.8552
3016406,2499.2144
3016407,724.86206
3016408,525.9996
3016409,455.61923
3016410,10457.583
3016411,89.9857
3016412,80.97358
3016413,304.77487
3016414,396.9264
3016415,61.683697
3016416,781.75806
3016417,573.5064
3016418,62.195908
3016419,618.3052
3016420,448.73764
3016421,82.154
3016422,917.709
3016423,965.8164
3016424,82.05161
3016425,82.154
3016426,1108.4076
3016427,425.5057
3016428,8853.371
3016429,518.3971
3016430,237.63522
3016431,85.99125
3016432,84.18873
3016433,119.931694
3016434,9530.774
3016435,59.779667
3016436,1370.008
3016437,85.99125
3016438,2516.9014
3016439,2086.0088
3016440,730.34454
3016441,335.1289
3016442,368.99127
3016443,10785.246
3016444,93.822945
3016445,84.81083
3016446,228.28706
3016447,188.95433
3016448,60.05087
3016449,704.3736
3016450,541.81726
3016451,86.73506
3016452,489.25916
3016453,326.67297
3016454,85.99125
3016455,1053.7538
3016456,981.1966
3016457,85.88886
3016458,85.99125
3016459,1114.3248
3016460,285.22275
3016461,5568.392
3016462,442.76883
3016463,155.91106
3016464,31.555992
3016465,29.753471
3016466,65.49638
3016467,6696.0854
3016468,31.943981
3016469,1158.514
3016470,31.555992
3016471,2442.6135
3016472,1625.0083
3016473,777.1156
3016474,154.57707
3016475,232.01422
3016476,10069.152
3016477,39.387695
3016478,30.375568
3016479,31.555992
3016480,260.76685
3016481,31.989803
3016482,657.90985
3016483,429.58746
3016484,32.299805
3016485,424.73904
3016486,254.39372
3016487,31.555992
3016488,1052.0583
3016489,847.2514
3016490,31.453606
3016491,237.15593
3016492,808.3861
3016493,160.49292
3016494,2819.2905
3016495,380.1837
3016496,31.555992
3016497,101.22424
3016498,99.42172
3016499,147.45259
3016500,8837.129
3016501,69.21744
3016502,1246.922
3016503,101.22424
3016504,2447.7842
3016505,2086.8013
3016506,744.5405
3016507,224.24533
3016508,301.68237
3016509,10138.443
3016510,109.05594
3016511,100.04382
3016512,250.57152
3016513,342.72308
3016514,69.62269
3016515,644.80084
3016516,660.46765
3016517,176.96257
3016518,564.1018
